fact_registration_id,fact_source,fact_load_date,dim_member_id,dim_license_id,dim_crop_id,dim_site_id,dim_farm_id,date_crop_registered
1888C1BD0FC316FF5A0EEC97AEB96571,RACP,09/08/22 08:02:00,42056DB3D03EFEF987FEFA461E62B31D,C1B3143DC9F5AD6A18C286280A0B6AD9,7A49079BDFE7DDFC749A8DE17FECCAA8,D41D8CD98F00B204E9800998ECF8427E,EB7F09DB27BB9966E04A0E2A68BB7977,06/27/22 00:00:00
189027DF2D9406A9628B32FBC5134A10,RACP,09/08/22 08:02:00,D1E2C75368863D74E1C3B4B4220CBC63,72391C94078BC7FD5B80356A8E607903,BE050F305B6294074A96AE95D8AA6E58,D41D8CD98F00B204E9800998ECF8427E,750227E9587BD8C7672A5313292B7F74,05/05/22 00:00:00
18972A79475A93645617347F91D0BBF4,RACP,09/08/22 08:02:00,D01BEEB1F0AAAD257A3C522437C3618C,EE7D37BB7368DF085AB98030559CD0C0,FF8D1DF9118CF9F2C21466101A726B96,F7FDE18CE487DBE4931919D31F2684D8,D41D8CD98F00B204E9800998ECF8427E,05/25/21 00:00:00
189C55A3A21D79B07F6BB0CEEBE75CBE,RACP,09/08/22 08:02:00,3D1006D3605904C59EA860194B2834EA,E2F304FF4D811D222D7C4284AD97AD91,FF8D1DF9118CF9F2C21466101A726B96,D37A0A65B0DDC8B22B01CB04069B4159,D41D8CD98F00B204E9800998ECF8427E,09/01/21 00:00:00
18A3FBBDA5A1A6B4192A028A4D61A3EA,RACP,09/08/22 08:02:00,E8C5985F71138FB9AF0029EEEC9EC0C0,874A3ECC2210D8DDBD7CDB55371F29A7,7A49079BDFE7DDFC749A8DE17FECCAA8,D41D8CD98F00B204E9800998ECF8427E,B27F673949EB3AE0F20B7393AF7B61EE,01/17/22 00:00:00
18A6E2B89E9BAA76CB1524069AF55A78,RACP,09/08/22 08:02:00,45F9AFAA8040584C2268D8B797954205,B5BBA34375D53F2D4ECC28AF7DD8F1B7,BE050F305B6294074A96AE95D8AA6E58,D41D8CD98F00B204E9800998ECF8427E,65CB9F4FE3081C254A84A2405C6DB8C8,10/21/21 00:00:00
18AD87B85710331AD785AE23BE896C25,RACP,09/08/22 08:02:00,6689CBB827B55714D06364C4F21635D7,4B58BE4AA1045D00450C8A9A4C4D9759,7A49079BDFE7DDFC749A8DE17FECCAA8,1EAEB8F2240B32F3AA96BB8AE7E2791C,D41D8CD98F00B204E9800998ECF8427E,10/25/21 00:00:00
18AF90885B4786ED88E702F5E8ACDF15,RACP,09/08/22 08:02:00,3C11291B2F41118198FBF2051A6C630A,6BC6C9A80817965B0C52AC8CC1F4466B,BE050F305B6294074A96AE95D8AA6E58,633A2093BE9B72EE2B7E777F779B8138,D41D8CD98F00B204E9800998ECF8427E,10/12/21 00:00:00
18BEB473211871A4CAFFDEB473DA9A66,RACP,09/08/22 08:02:00,6EAB604DBEDD472379EF7002C68E1FFD,4478A51F6BC2763C1E6A28796E6E5EE8,FF8D1DF9118CF9F2C21466101A726B96,D41D8CD98F00B204E9800998ECF8427E,9D542690BB053CE67D6CEB34CAE6C50A,06/27/22 00:00:00
18C4189DB400D806DFDCBD901DC791C9,RACP,09/08/22 08:02:00,6EAB604DBEDD472379EF7002C68E1FFD,4478A51F6BC2763C1E6A28796E6E5EE8,FF8D1DF9118CF9F2C21466101A726B96,D41D8CD98F00B204E9800998ECF8427E,FB22802C2EFF905E9CA8C585ADFFBA0D,06/27/22 00:00:00
18C8E6CA3A7387A2489E16F60B5DCD63,RACP,09/08/22 08:02:00,45F9AFAA8040584C2268D8B797954205,DA9D0D7F745D83AC610BEF8331BE1692,BE050F305B6294074A96AE95D8AA6E58,D41D8CD98F00B204E9800998ECF8427E,6C5E17C9E7C542C148C4E369BC856A55,10/21/21 00:00:00
18CF6AA97866042A08F35CF2423E0705,RACP,09/08/22 08:02:00,45F9AFAA8040584C2268D8B797954205,DA9D0D7F745D83AC610BEF8331BE1692,BE050F305B6294074A96AE95D8AA6E58,D41D8CD98F00B204E9800998ECF8427E,3DEDCB56B37F66D0FCD381F2FE0CB5BD,10/21/21 00:00:00
18D6BCAD1B6203DB27923FCDDD4A6EF9,RACP,09/08/22 08:02:00,366812D2A2BB818B1FCBE622CBBCD9BB,F668C72FB0FF6711FDF3F1C530572422,7A49079BDFE7DDFC749A8DE17FECCAA8,D41D8CD98F00B204E9800998ECF8427E,0AC5D3BA4635E7E57510F43829B2AD47,07/19/22 00:00:00
18D9BD7563485032982EE50C2DB84FEE,RACP,09/08/22 08:02:00,6689CBB827B55714D06364C4F21635D7,13CF05001AF9ABB350AB9C8400C2697C,7A49079BDFE7DDFC749A8DE17FECCAA8,C9C7DABA593925D95BA5B2DBC67CE77E,D41D8CD98F00B204E9800998ECF8427E,10/25/21 00:00:00
18DCF88CB3B858928BC02FB927DBB6B4,RACP,09/08/22 08:02:00,9276FCDF3128C1B4C46874FF465DC01F,3FC8AAAE9D8F5E1787BDBE7760514E63,C97E66B4EC6A856E7428282A2650E90E,D41D8CD98F00B204E9800998ECF8427E,656AF145722C216B6DA343994FC1BA2F,10/15/21 00:00:00
18DFA1C12DF7BBC31D1F36420E705149,RACP,09/08/22 08:02:00,A6639A36C64343A0FD0A0FEE832B8DD3,C8B324DCE3A1772B3E3CAE2EBEE9C681,4B826BC9B527443CD49E35CA35A7311B,D41D8CD98F00B204E9800998ECF8427E,8BAD9295082674A68112E6162091495D,01/08/22 00:00:00
18EE7F8F83E371BD2DA3E651E296A76F,RACP,09/08/22 08:02:00,E8C5985F71138FB9AF0029EEEC9EC0C0,874A3ECC2210D8DDBD7CDB55371F29A7,7A49079BDFE7DDFC749A8DE17FECCAA8,D41D8CD98F00B204E9800998ECF8427E,F150DD8E643172BD45B2FFE30C69A4F4,01/17/22 00:00:00
19003F94183B89AA3DAB819031BA25B1,RACP,09/08/22 08:02:00,366812D2A2BB818B1FCBE622CBBCD9BB,F668C72FB0FF6711FDF3F1C530572422,7A49079BDFE7DDFC749A8DE17FECCAA8,D41D8CD98F00B204E9800998ECF8427E,526B3AB9B42782FF73E8BB852A083515,07/19/22 00:00:00
1902656D342229FDA97A87CA9275AEFB,RACP,09/08/22 08:02:00,3265AC248EEAD2A3F2EBEEEBC49451EE,02E06F22B1472A11DC10F300A67B3BC1,BE050F305B6294074A96AE95D8AA6E58,153F92C99BE5B93D488F1061F4BEB3F7,D41D8CD98F00B204E9800998ECF8427E,11/11/21 00:00:00
19095ECD992E7FA878B264C73AA7E6CC,RACP,09/08/22 08:02:00,338A67138F84CB2BD2CCFE1758CC9928,26ED4D23A88767B9A10592CBD0551E2A,BE050F305B6294074A96AE95D8AA6E58,B44C4B1DBCADE3DE87F764BE2ED7F0A2,D41D8CD98F00B204E9800998ECF8427E,09/02/21 00:00:00
19369C235450746E74F80B62A8D17295,RACP,09/08/22 08:02:00,06E541A48F9A8EB84EC8F1D59EABA1AE,A00A002DD5B0731AE678FA13EC5A7056,EFE052268030F4485B442B76A04FFA29,D41D8CD98F00B204E9800998ECF8427E,C29005C4A6C290D459D519782DB3126A,04/01/22 00:00:00
19376FC58CACA11E842A7C44C424AF16,RACP,09/08/22 08:02:00,1348F6FB892B04A665DA8D502A27F922,D7488BF1B554B290F8B3B19E43FC1B2A,FE365F808F0F21AA5AAD75FF757A5EF8,3295102F6FA874CD89543365A9D6F27C,D41D8CD98F00B204E9800998ECF8427E,03/24/22 00:00:00
19419A8DA69A37D28A590B9975E79602,RACP,09/08/22 08:02:00,D01BEEB1F0AAAD257A3C522437C3618C,EE7D37BB7368DF085AB98030559CD0C0,FF8D1DF9118CF9F2C21466101A726B96,6AE001C73AC6BC9E9412875F434387BA,D41D8CD98F00B204E9800998ECF8427E,05/25/21 00:00:00
1941B36863DF893B4B457CAAEA7AA2DF,RACP,09/08/22 08:02:00,5EE0E94F31D5668F59FD943DB23F1D2B,2B1D26BDD8E27AECA1596CD549FEC2BE,7A49079BDFE7DDFC749A8DE17FECCAA8,D41D8CD98F00B204E9800998ECF8427E,478C6FB1F66E270F8651F2D8C8EEA054,05/11/22 00:00:00
19465C64DEA7082C3C93541F5001998E,RACP,09/08/22 08:02:00,E8C5985F71138FB9AF0029EEEC9EC0C0,874A3ECC2210D8DDBD7CDB55371F29A7,7A49079BDFE7DDFC749A8DE17FECCAA8,D41D8CD98F00B204E9800998ECF8427E,456739763BF89BA1A9213878142753DA,01/17/22 00:00:00
194947CD113CABB8B47351669278CDC8,RACP,09/08/22 08:02:00,E393790BE1ABB7655DC1443EB60576B0,118160A514A39EF0CBD37539480E1692,7A49079BDFE7DDFC749A8DE17FECCAA8,7B121BAE6338CE944089845B7F937446,D41D8CD98F00B204E9800998ECF8427E,08/23/21 00:00:00
1967B3182FE2D53FAF3A0E176602C5F0,RACP,09/08/22 08:02:00,3C11291B2F41118198FBF2051A6C630A,6BC6C9A80817965B0C52AC8CC1F4466B,BE050F305B6294074A96AE95D8AA6E58,7B700F93EFFC4EB1742E2BEB2527C358,D41D8CD98F00B204E9800998ECF8427E,10/12/21 00:00:00
196A37C119F98BDE85518BAF8B59FFC7,RACP,09/08/22 08:02:00,2E529EBDF28BEC873EEBD2FBB1C8CAA1,E853EC10772204F723AF4B8D003F2178,FF8D1DF9118CF9F2C21466101A726B96,939951B077A44A8E5951BE8DC96C805A,D41D8CD98F00B204E9800998ECF8427E,11/09/21 00:00:00
196B2A828C3A6EC68C7A7911171EFECE,RACP,09/08/22 08:02:00,CC24A1601EE908ACB1E5901C9FE692E1,89909682EDA49EE6F747971479DDE4E0,7A49079BDFE7DDFC749A8DE17FECCAA8,6F234FBF6059A9FDA35E271AEB64F7B1,D41D8CD98F00B204E9800998ECF8427E,03/28/22 00:00:00
1988DFBC31C260E1C0602656D28CFB47,RACP,09/08/22 08:02:00,6EAB604DBEDD472379EF7002C68E1FFD,4478A51F6BC2763C1E6A28796E6E5EE8,FF8D1DF9118CF9F2C21466101A726B96,D41D8CD98F00B204E9800998ECF8427E,2EA4939FC3966817F40F2724730AA1A1,06/27/22 00:00:00
198BB468494632325655CBFF7C5995B1,RACP,09/08/22 08:02:00,8CE3F1A6B82A6FB45CBC5CBC9D1E6F4E,582169EFDC24AFF36479616960AA8872,FF8D1DF9118CF9F2C21466101A726B96,D41D8CD98F00B204E9800998ECF8427E,368109B186F2E56F55EF539D288E6551,11/24/21 00:00:00
198F07CC139F7C8913637B01D4EBF5CF,RACP,09/08/22 08:02:00,42056DB3D03EFEF987FEFA461E62B31D,C1B3143DC9F5AD6A18C286280A0B6AD9,7A49079BDFE7DDFC749A8DE17FECCAA8,D41D8CD98F00B204E9800998ECF8427E,C28910FA09162BF24F41C8AF8646BCD1,06/27/22 00:00:00
19983DE99B4728337E6EA6D9A5B1D3FC,RACP,09/08/22 08:02:00,5EE0E94F31D5668F59FD943DB23F1D2B,2B1D26BDD8E27AECA1596CD549FEC2BE,7A49079BDFE7DDFC749A8DE17FECCAA8,D41D8CD98F00B204E9800998ECF8427E,AEFA57ACB2C2173A5768216CC39C7D3F,05/11/22 00:00:00
19A351A733D4AE81A13CA01E12D20E57,RACP,09/08/22 08:02:00,7CB28B5600898125D1E5814B672A6053,9F80704876A3808D70F7D4EAC9A62450,BE050F305B6294074A96AE95D8AA6E58,D41D8CD98F00B204E9800998ECF8427E,DE4029033DAE23A4204209E26F385225,01/20/22 00:00:00
19B689FEB38A71B910338C8F05A22E27,RACP,09/08/22 08:02:00,92697F218D0E7294586E4E87E698A9A5,39944900691A4284B0261E1FE50D3216,FF8D1DF9118CF9F2C21466101A726B96,D41D8CD98F00B204E9800998ECF8427E,53072BC114F3C9CD0F0FD5B22E8B45BB,11/26/21 00:00:00
19CBB228706116FFB1B5808CFFA86415,RACP,09/08/22 08:02:00,8CE3F1A6B82A6FB45CBC5CBC9D1E6F4E,582169EFDC24AFF36479616960AA8872,FF8D1DF9118CF9F2C21466101A726B96,D41D8CD98F00B204E9800998ECF8427E,F41579DBF239E7D51909DA48FFFA2BDD,11/24/21 00:00:00
19CF208CAA59D54250D20BCF96F15DFC,RACP,09/08/22 08:02:00,71AEFAA099F14EA299A98F87D95DC8F4,B700E33FE2CA56DB472AF04A311F99B5,EFE052268030F4485B442B76A04FFA29,D41D8CD98F00B204E9800998ECF8427E,78EE34EBF161E87A9AEF9F3A6C7CC81D,03/30/22 00:00:00
19D9C35B66531FEDEC17704F52520B4D,RACP,09/08/22 08:02:00,366812D2A2BB818B1FCBE622CBBCD9BB,F668C72FB0FF6711FDF3F1C530572422,7A49079BDFE7DDFC749A8DE17FECCAA8,D41D8CD98F00B204E9800998ECF8427E,CBAD1B1A1B9937D69984EDB41C6D0F7F,07/19/22 00:00:00
19EAAFB7A3C3AF4E93BD8629D84D48B4,RACP,09/08/22 08:02:00,366812D2A2BB818B1FCBE622CBBCD9BB,F668C72FB0FF6711FDF3F1C530572422,7A49079BDFE7DDFC749A8DE17FECCAA8,D41D8CD98F00B204E9800998ECF8427E,8D4AE9BA58C33494740C7FF590876A4F,07/19/22 00:00:00
19F17644766718371346A9878317B4D2,RACP,09/08/22 08:02:00,1D10FE33025B8E4EBA605E1E1A287D27,233B0A56D73BE5CE0C63B57897236B63,BE050F305B6294074A96AE95D8AA6E58,D41D8CD98F00B204E9800998ECF8427E,46588B3C5E73531B336E47342D98ADCE,08/18/21 00:00:00
19F81CE335467165B659696C39AB1B34,RACP,09/08/22 08:02:00,EC0CB8DE7975DBF6CC90BFA2FB471094,A1AA9C3494D1C53CD9A7FD14E1405A06,BE050F305B6294074A96AE95D8AA6E58,3ED49D4AC905A40E569362AE5ADF1FE4,D41D8CD98F00B204E9800998ECF8427E,09/02/21 00:00:00
1A0576EF050FC597DEA1881A38D04BEA,RACP,09/08/22 08:02:00,366812D2A2BB818B1FCBE622CBBCD9BB,F668C72FB0FF6711FDF3F1C530572422,7A49079BDFE7DDFC749A8DE17FECCAA8,D41D8CD98F00B204E9800998ECF8427E,3E1DE554310E41654FEBAA1A6FD592F5,07/19/22 00:00:00
1A06C6AA9CCC21193F5B3E6F65CEACA3,RACP,09/08/22 08:02:00,42056DB3D03EFEF987FEFA461E62B31D,C1B3143DC9F5AD6A18C286280A0B6AD9,7A49079BDFE7DDFC749A8DE17FECCAA8,D41D8CD98F00B204E9800998ECF8427E,928574CA2160FE9B29AFD0832ADB5313,06/27/22 00:00:00
1A17E8345F0807A7631DF187F0AB42A4,RACP,09/08/22 08:02:00,E8C5985F71138FB9AF0029EEEC9EC0C0,874A3ECC2210D8DDBD7CDB55371F29A7,7A49079BDFE7DDFC749A8DE17FECCAA8,D41D8CD98F00B204E9800998ECF8427E,668B326C9CF25FCE6B9EA04947E69ABE,01/17/22 00:00:00
1A194793158741727B82195318FB7C49,RACP,09/08/22 08:02:00,99691CA87A1A22D472229E47636FF20D,7AC98FF46991B5BB82E7F132BF9DD9B0,7A49079BDFE7DDFC749A8DE17FECCAA8,D41D8CD98F00B204E9800998ECF8427E,307D5BCDE1DE68EADD296B9AA360CCF8,08/08/22 00:00:00
1A1F36B8B04E0125E7D7626AC66BB46B,RACP,09/08/22 08:02:00,895FC61BE53ECA5D1AB37A1659C96EBC,CC48BDAFA8D75494066F256E3058DFB8,FF8D1DF9118CF9F2C21466101A726B96,D41D8CD98F00B204E9800998ECF8427E,D41D8CD98F00B204E9800998ECF8427E,09/11/21 00:00:00
1A20D42ECBEB256574BC62C38125BB48,RACP,09/08/22 08:02:00,42056DB3D03EFEF987FEFA461E62B31D,C1B3143DC9F5AD6A18C286280A0B6AD9,7A49079BDFE7DDFC749A8DE17FECCAA8,D41D8CD98F00B204E9800998ECF8427E,37F60601714CA3B32897372CA5171F54,06/27/22 00:00:00
1A23090EEA4A578F5393CB57979F9362,RACP,09/08/22 08:02:00,5EE0E94F31D5668F59FD943DB23F1D2B,2B1D26BDD8E27AECA1596CD549FEC2BE,7A49079BDFE7DDFC749A8DE17FECCAA8,D41D8CD98F00B204E9800998ECF8427E,20AF134DF72515D606522ABF715BBFC2,05/11/22 00:00:00
1A23E180C96449F8C6A2FA6382114392,RACP,09/08/22 08:02:00,867D09DA34AC9D3C2A1428B5792904EF,C841B1AAC87A264E3E540096EFBEBCDE,1BC0DAF6DF34E205DDED9230D6481771,D41D8CD98F00B204E9800998ECF8427E,4DF802A4153722853089A6AEBBED13DC,04/13/22 00:00:00
1A30B8AEA92457E555CEB3DE8F224261,RACP,09/08/22 08:02:00,6EAB604DBEDD472379EF7002C68E1FFD,4478A51F6BC2763C1E6A28796E6E5EE8,FF8D1DF9118CF9F2C21466101A726B96,D41D8CD98F00B204E9800998ECF8427E,8E59A10DC0B92A02E4B659419D8BA001,06/27/22 00:00:00
1A44E5136A0FC7B029AB11F0A98205E9,RACP,09/08/22 08:02:00,35CB4AA764D12447E9B007E01355F7A2,E4BF395107753AD89329573235E7DC5B,BE050F305B6294074A96AE95D8AA6E58,78BD4B517D028F76DD6AD69EC8D01A64,D41D8CD98F00B204E9800998ECF8427E,08/11/21 00:00:00
1A568575793F607BD439970130030F2D,RACP,09/08/22 08:02:00,A7E672D6703CDA488E11699B765E2CB6,133E64B15A6D9E6541CD32BA14FE4574,C97E66B4EC6A856E7428282A2650E90E,0628A2D08E69F66B0F7C39B47E6F6F2A,D41D8CD98F00B204E9800998ECF8427E,05/27/22 00:00:00
1A5926B417EB0D0B77A3104C308A35BD,RACP,09/08/22 08:02:00,76322E03AB718257DC90DDB64EC74DE0,A3D00C4410F43701BB077FE646FDD94C,2D5DA25230F68D12D0D4EB819E32B16B,EC806D15A5A493A8766BEBF6C1B3C406,D41D8CD98F00B204E9800998ECF8427E,02/14/22 00:00:00
1A593CF5ED97EA3E2DE262F80F99D7E2,RACP,09/08/22 08:02:00,6BC48664BC26B27A4937C63D2C1A66DF,74A51144DF4F84AEF5E35D102B1C48F9,7A49079BDFE7DDFC749A8DE17FECCAA8,D41D8CD98F00B204E9800998ECF8427E,9ACCF68AF75A29DEA0E3AEB173DCA624,06/25/22 00:00:00
1A5B30D1BD2432B425FC0ACEA071351C,RACP,09/08/22 08:02:00,167059FCD8CE3F580F88954C41939C4E,5188B878017798D57DDCC06449077CE1,BE050F305B6294074A96AE95D8AA6E58,D41D8CD98F00B204E9800998ECF8427E,A949FC12ABFEDF6DB6B1F854F17CE422,07/31/21 00:00:00
1A64F2AD17506585DDA0F264796DA509,RACP,09/08/22 08:02:00,5EE0E94F31D5668F59FD943DB23F1D2B,2B1D26BDD8E27AECA1596CD549FEC2BE,7A49079BDFE7DDFC749A8DE17FECCAA8,D41D8CD98F00B204E9800998ECF8427E,6523D1BE435366DB2922E32BD31C3F28,05/11/22 00:00:00
1A67E7B568FA398C059847A69A1AF8F7,RACP,09/08/22 08:02:00,B9F0FA5E360CD0EEC9A243C47AE0BC3B,DF3D33AD007239B019120F345D685DDB,7A49079BDFE7DDFC749A8DE17FECCAA8,A00B4732F873DFE32E8EB8A960AE8CCD,D41D8CD98F00B204E9800998ECF8427E,04/04/22 00:00:00
1A70AD540576DC857953C66E260B5553,RACP,09/08/22 08:02:00,0858D18D0A175A7553FB3A8F7FDBCFD1,4517596863E2E3909BE0B065011B50F4,ACAE7E5F21C7891B59126600A9032FC3,496D3256766F23D2B0C066C0CA836FE9,D41D8CD98F00B204E9800998ECF8427E,02/03/22 00:00:00
1A729610DF92C723016F27BE80770F79,RACP,09/08/22 08:02:00,6BC48664BC26B27A4937C63D2C1A66DF,74A51144DF4F84AEF5E35D102B1C48F9,7A49079BDFE7DDFC749A8DE17FECCAA8,D41D8CD98F00B204E9800998ECF8427E,E0C832ECD3C31B13FE0B662A81D7196F,06/25/22 00:00:00
1A745091576CF5DEC85BD676FEA36135,RACP,09/08/22 08:02:00,6BC48664BC26B27A4937C63D2C1A66DF,74A51144DF4F84AEF5E35D102B1C48F9,7A49079BDFE7DDFC749A8DE17FECCAA8,D41D8CD98F00B204E9800998ECF8427E,839872B5F96F62D0308BC74DE9AEF5DF,06/25/22 00:00:00
1A7AEF9812B5959ED17949DC0BC29FF9,RACP,09/08/22 08:02:00,366812D2A2BB818B1FCBE622CBBCD9BB,F668C72FB0FF6711FDF3F1C530572422,7A49079BDFE7DDFC749A8DE17FECCAA8,D41D8CD98F00B204E9800998ECF8427E,8886EAE3A297081F69D4E418DC342893,07/19/22 00:00:00
1A7EF4D3750C95E2D7138672071C1224,RACP,09/08/22 08:02:00,5EE0E94F31D5668F59FD943DB23F1D2B,2B1D26BDD8E27AECA1596CD549FEC2BE,7A49079BDFE7DDFC749A8DE17FECCAA8,D41D8CD98F00B204E9800998ECF8427E,B1CCD8B25B5BA28176CA689DDAE2D653,05/11/22 00:00:00
1A809BC50BEC5D921B4CF1739626A05A,RACP,09/08/22 08:02:00,6EAB604DBEDD472379EF7002C68E1FFD,4478A51F6BC2763C1E6A28796E6E5EE8,FF8D1DF9118CF9F2C21466101A726B96,D41D8CD98F00B204E9800998ECF8427E,29B914B19CE8DF26C88AAE7681066262,06/27/22 00:00:00
1A8B11A0B4F1D20434BBE607BE0A75AE,RACP,09/08/22 08:02:00,E8C5985F71138FB9AF0029EEEC9EC0C0,874A3ECC2210D8DDBD7CDB55371F29A7,7A49079BDFE7DDFC749A8DE17FECCAA8,D41D8CD98F00B204E9800998ECF8427E,E9066F6016BBA6E55C5CA5D9EE5CD11A,01/17/22 00:00:00
1A8B50CFFF5B38256D4BC88A32449A7F,RACP,09/08/22 08:02:00,66D66DD60698AD9C4CB32A0387091C90,F38103F3A0318EF9987C44ED28BE691F,FF8D1DF9118CF9F2C21466101A726B96,D41D8CD98F00B204E9800998ECF8427E,0D44628CB3A407D53B0CDD2B31E44132,05/25/22 00:00:00
1A8DFE042F0F8A449044CB23875C2E54,RACP,09/08/22 08:02:00,366812D2A2BB818B1FCBE622CBBCD9BB,F668C72FB0FF6711FDF3F1C530572422,7A49079BDFE7DDFC749A8DE17FECCAA8,D41D8CD98F00B204E9800998ECF8427E,C6ADE2A664189725F101A9B176788D62,07/19/22 00:00:00
1A91843FB8274C77B67FBCA3396F04F4,RACP,09/08/22 08:02:00,27923B614413EAE5C9CDC4B81FEC8133,E608AD7B1EC179E6BE2F209337D2D419,BE050F305B6294074A96AE95D8AA6E58,C9739703618D9E45343D7CDE57C4D2FA,D41D8CD98F00B204E9800998ECF8427E,09/29/21 00:00:00
1A9F2D01085767E05D0C550F99B7DD09,RACP,09/08/22 08:02:00,42056DB3D03EFEF987FEFA461E62B31D,C1B3143DC9F5AD6A18C286280A0B6AD9,7A49079BDFE7DDFC749A8DE17FECCAA8,D41D8CD98F00B204E9800998ECF8427E,A317430E370077D1B898D67D4245EB14,06/27/22 00:00:00
1AACF9D754081F3BBE029FB0767C4A5A,RACP,09/08/22 08:02:00,42056DB3D03EFEF987FEFA461E62B31D,C1B3143DC9F5AD6A18C286280A0B6AD9,7A49079BDFE7DDFC749A8DE17FECCAA8,D41D8CD98F00B204E9800998ECF8427E,F357F869C80F6B5F8989B8574733B9D4,06/27/22 00:00:00
1AAD81AB019A3A87458B9E84C34752CF,RACP,09/08/22 08:02:00,647FE8A53E9B271EC7369C394EE8ADFD,77B3DD425DC6015A5971C813DECE8E5F,B8B1CCB9D75AF26674368AAA4F8E8239,4703D360534F782B6333F175BC4E8335,D41D8CD98F00B204E9800998ECF8427E,04/06/22 00:00:00
1AB65F93C393431D1BC59E8609548CD6,RACP,09/08/22 08:02:00,6EAB604DBEDD472379EF7002C68E1FFD,4478A51F6BC2763C1E6A28796E6E5EE8,FF8D1DF9118CF9F2C21466101A726B96,D41D8CD98F00B204E9800998ECF8427E,FB7A8F17D8CB6FC82B3D1A390FBC44B3,06/27/22 00:00:00
1AB88D30B450151BE2111C82147C8402,RACP,09/08/22 08:02:00,7414648E493921EA808D9D5C2B394F94,B68F5BCE011D73068031C7113ADDF57F,FF8D1DF9118CF9F2C21466101A726B96,F99720FF8358701BC0422DB0A45250F6,D41D8CD98F00B204E9800998ECF8427E,07/21/21 00:00:00
1AC7D8D60DE4AB83C72BC3E123F0F550,RACP,09/08/22 08:02:00,366812D2A2BB818B1FCBE622CBBCD9BB,F668C72FB0FF6711FDF3F1C530572422,7A49079BDFE7DDFC749A8DE17FECCAA8,D41D8CD98F00B204E9800998ECF8427E,74707A8A88F6C6A0206E8FA712C81830,07/19/22 00:00:00
1AC98B35898DCECAF645F705BF69896D,RACP,09/08/22 08:02:00,6EAB604DBEDD472379EF7002C68E1FFD,4478A51F6BC2763C1E6A28796E6E5EE8,FF8D1DF9118CF9F2C21466101A726B96,D41D8CD98F00B204E9800998ECF8427E,92DC3C071E87910EEA0ED8116F56455F,06/27/22 00:00:00
1AE090393C2877D372C532A34D38E888,RACP,09/08/22 08:02:00,366812D2A2BB818B1FCBE622CBBCD9BB,F668C72FB0FF6711FDF3F1C530572422,7A49079BDFE7DDFC749A8DE17FECCAA8,D41D8CD98F00B204E9800998ECF8427E,54854F4F8EB08E5D1E18E0C7C805BF04,07/19/22 00:00:00
1AECA9FC1B9BFB85624232666BF64E2C,RACP,09/08/22 08:02:00,891659C2ECF80B5409A602A804D514DE,B26F2225CA20BB1A77F6631FFDA44682,BD9FE544B1ADB4D2091A664B697F2608,D41D8CD98F00B204E9800998ECF8427E,D41D8CD98F00B204E9800998ECF8427E,01/18/22 00:00:00
1AF146329573B93C46B2389A961C1B43,RACP,09/08/22 08:02:00,D01BEEB1F0AAAD257A3C522437C3618C,EE7D37BB7368DF085AB98030559CD0C0,FF8D1DF9118CF9F2C21466101A726B96,4B681AFD6B9B5E3F0B26DCF84706DBC3,D41D8CD98F00B204E9800998ECF8427E,05/25/21 00:00:00
1B031F98B4C7BC22C0525DE071D11C73,RACP,09/08/22 08:02:00,098CA206019E42E7699715EAE52894E0,B1C9AA39E27AE872456984E9D4317793,90B00FF8E0583F9D3AF3282401CA666D,CE134613215B53E8394C1F7F4449B824,D41D8CD98F00B204E9800998ECF8427E,06/11/22 00:00:00
1B0C2EB0145F1DE808E1FE7D0B4002A5,RACP,09/08/22 08:02:00,6EAB604DBEDD472379EF7002C68E1FFD,4478A51F6BC2763C1E6A28796E6E5EE8,FF8D1DF9118CF9F2C21466101A726B96,D41D8CD98F00B204E9800998ECF8427E,3FB9F6FFC7C2A21F4B3C5E902DC5FEAF,06/27/22 00:00:00
1B0EB634C2D08421B684088F1EE978F2,RACP,09/08/22 08:02:00,14B9D023613B6E0BCDC601534D88B1AA,4B6D28EF46ABB598A13A6E802B985061,BE050F305B6294074A96AE95D8AA6E58,1508F236079EEAEC2F0521C341078CC1,D41D8CD98F00B204E9800998ECF8427E,09/27/21 00:00:00
1B10F3C88B78CA9EA6D9C07722294A25,RACP,09/08/22 08:02:00,42056DB3D03EFEF987FEFA461E62B31D,C1B3143DC9F5AD6A18C286280A0B6AD9,7A49079BDFE7DDFC749A8DE17FECCAA8,D41D8CD98F00B204E9800998ECF8427E,C827C494A9F95BAA139EFF9350404173,06/27/22 00:00:00
1B146EFC3910E6A635DFD9D139999BC7,RACP,09/08/22 08:02:00,4E51C67AC8FA8DD1ED3A67A042DB2E12,40B8C60C980A8745401238BD98E33827,7912D3A10CBC042815CF0CAD30CCA349,D41D8CD98F00B204E9800998ECF8427E,5077E97AD657EDD8C81592D640AE967A,01/20/22 00:00:00
1B1A88112AC63F4336F0CB1BC0625D4B,RACP,09/08/22 08:02:00,06926C1F5DEEB2AC18757627ADC33590,E576044AEBA2BCC6920B246CF46715DF,7A49079BDFE7DDFC749A8DE17FECCAA8,6716066428084E5118E98FD9F862B1A4,D41D8CD98F00B204E9800998ECF8427E,04/12/22 00:00:00
